파일명,사고장소특징_ID,A진행방향_ID,B진행방향_ID,사고장소,사고장소특징,A진행방향,B진행방향
bb_1_150124_vehicle_45_229.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_150218_vehicle_201_54307.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_150402_vehicle_142_073.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_150811_vehicle_45_215.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_160116_vehicle_222_29116.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_160129_vehicle_201_29636.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_160225_vehicle_252_29172.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_160305_vehicle_207_53427.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_160306_vehicle_112_181.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_160626_vehicle_126_128.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_160706_vehicle_234_52495.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_160716_vehicle_260_45347.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_160820_vehicle_112_285.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_170110_vehicle_200_149.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_170127_vehicle_142_157.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_170329_vehicle_44_173.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_170504_vehicle_127_193.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_170817_vehicle_213_53897.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_171105_vehicle_200_144.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_171110_vehicle_204_28958.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_180215_vehicle_108_024.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_180428_vehicle_225_28681.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_180527_vehicle_256_54304.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_180627_vehicle_237_51382.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_180713_vehicle_260_22152.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_181022_vehicle_123_034.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_181113_vehicle_233_55080.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_190113_vehicle_126_133.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_190120_vehicle_237_26002.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_190206_vehicle_207_51987.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_190304_vehicle_223_45166.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_190405_vehicle_220_26625.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_191029_vehicle_244_53089.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_191120_vehicle_149_092.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_200422_vehicle_312_114.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_200620_vehicle_157_027.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_200630_vehicle_234_45303.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_200706_vehicle_250_21947.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_201105_vehicle_144_077.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_210327_vehicle_244_53998.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_210411_vehicle_242_28675.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_210506_vehicle_205_51149.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_210625_vehicle_45_002.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_210818_vehicle_255_21988.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_211026_vehicle_144_301.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_220207_vehicle_126_214.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_220507_vehicle_199_067.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_220510_vehicle_192_084.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_220603_vehicle_250_50207.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_220805_vehicle_222_22074.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_220908_vehicle_108_041.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_3_140805_vehicle_246_53359.json,6,11,12,직선 도로,차로변경(진로변경),정체차로에서 대기 중 진로변경(측면 충돌),직진(측면 충돌)
bb_1_090921_vehicle_112_196.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_100308_vehicle_228_21979.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_100911_vehicle_201_53456.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_110317_vehicle_119_224.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_130120_vehicle_41_140.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_130123_vehicle_113_315.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_130504_vehicle_118_067.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_130721_vehicle_248_29436.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_130924_vehicle_200_21771.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_131123_vehicle_130_065.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_141105_vehicle_113_147.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_150202_vehicle_209_26259.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_150819_vehicle_30_285.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_151114_vehicle_236_55421.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_160112_vehicle_212_22498.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_160424_vehicle_185_091.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_160730_vehicle_145_067.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_160805_vehicle_147_144.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_161101_vehicle_218_29259.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_170501_vehicle_125_129.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_170524_vehicle_123_196.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_170531_vehicle_227_54845.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_170627_vehicle_116_230.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_171116_vehicle_242_53875.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_171116_vehicle_259_54428.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_171120_vehicle_229_53328.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_180307_vehicle_254_55786.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_180317_vehicle_203_21725.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_180714_vehicle_248_52678.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_190719_vehicle_114_050.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_190726_vehicle_217_26778.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_190907_vehicle_142_056.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_200723_vehicle_123_283.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_200830_vehicle_199_043.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_210322_vehicle_312_084.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_3_110728_vehicle_27_105.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_3_121117_vehicle_21_294.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_3_130327_vehicle_112_140.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_3_130329_vehicle_223_54393.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_3_140712_vehicle_223_52067.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_3_150210_vehicle_113_195.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_3_150323_vehicle_250_55921.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_3_150718_vehicle_224_50882.json,3,4,5,직선 도로,역주행 사고(중앙선 침범),직진,중앙선 침범 직진
bb_1_120310_vehicle_219_22323.json,1,3,3,직선 도로,차로 감소 도로 (합류),본선에서 직진,차로 감소 도로에서 본선으로 합류
bb_1_130731_vehicle_193_005.json,1,3,3,직선 도로,차로 감소 도로 (합류),본선에서 직진,차로 감소 도로에서 본선으로 합류
bb_1_140204_vehicle_46_080.json,1,3,3,직선 도로,차로 감소 도로 (합류),본선에서 직진,차로 감소 도로에서 본선으로 합류
bb_1_160216_vehicle_221_22485.json,1,3,3,직선 도로,차로 감소 도로 (합류),본선에서 직진,차로 감소 도로에서 본선으로 합류
bb_1_160629_vehicle_46_228.json,1,3,3,직선 도로,차로 감소 도로 (합류),본선에서 직진,차로 감소 도로에서 본선으로 합류
bb_1_160816_vehicle_130_232.json,1,3,3,직선 도로,차로 감소 도로 (합류),본선에서 직진,차로 감소 도로에서 본선으로 합류
bb_1_160920_vehicle_130_216.json,1,3,3,직선 도로,차로 감소 도로 (합류),본선에서 직진,차로 감소 도로에서 본선으로 합류
bb_1_170222_vehicle_247_55530.json,1,3,3,직선 도로,차로 감소 도로 (합류),본선에서 직진,차로 감소 도로에서 본선으로 합류
bb_1_170815_vehicle_253_21538.json,1,3,3,직선 도로,차로 감소 도로 (합류),본선에서 직진,차로 감소 도로에서 본선으로 합류
bb_1_171005_vehicle_157_019.json,1,3,3,직선 도로,차로 감소 도로 (합류),본선에서 직진,차로 감소 도로에서 본선으로 합류
bb_1_200413_vehicle_240_45462.json,1,3,3,직선 도로,차로 감소 도로 (합류),본선에서 직진,차로 감소 도로에서 본선으로 합류
bb_1_200414_vehicle_121_028.json,1,3,3,직선 도로,차로 감소 도로 (합류),본선에서 직진,차로 감소 도로에서 본선으로 합류
bb_1_200604_vehicle_200_55439.json,1,3,3,직선 도로,차로 감소 도로 (합류),본선에서 직진,차로 감소 도로에서 본선으로 합류
bb_1_220107_vehicle_250_21847.json,1,3,3,직선 도로,차로 감소 도로 (합류),본선에서 직진,차로 감소 도로에서 본선으로 합류
bb_1_220728_vehicle_313_013.json,1,3,3,직선 도로,차로 감소 도로 (합류),본선에서 직진,차로 감소 도로에서 본선으로 합류
bb_1_140222_vehicle_208_21780.json,2,9,4,직선 도로,열린 문 접촉사고,후행 직진,선행 자동차(정차중 문열림)
bb_1_140710_vehicle_108_100.json,2,9,4,직선 도로,열린 문 접촉사고,후행 직진,선행 자동차(정차중 문열림)
bb_1_160111_vehicle_208_27677.json,2,9,4,직선 도로,열린 문 접촉사고,후행 직진,선행 자동차(정차중 문열림)
bb_1_160916_vehicle_143_034.json,2,9,4,직선 도로,열린 문 접촉사고,후행 직진,선행 자동차(정차중 문열림)
bb_1_180303_vehicle_250_28373.json,2,9,4,직선 도로,열린 문 접촉사고,후행 직진,선행 자동차(정차중 문열림)
bb_1_210614_vehicle_230_46124.json,2,9,4,직선 도로,열린 문 접촉사고,후행 직진,선행 자동차(정차중 문열림)
bb_1_140319_vehicle_48_187.json,5,6,7,직선 도로,추월 사고,선행 직진,추월(실선 중앙선)
bb_1_150114_vehicle_129_220.json,5,6,7,직선 도로,추월 사고,선행 직진,추월(실선 중앙선)
bb_1_200626_vehicle_233_22494.json,5,6,7,직선 도로,추월 사고,선행 직진,추월(실선 중앙선)
bb_3_160214_vehicle_201_55648.json,5,6,7,직선 도로,추월 사고,선행 직진,추월(실선 중앙선)
bb_1_140404_vehicle_29_155.json,5,8,1,직선 도로,추월 사고,실선 추월,선행 직진
bb_1_140419_vehicle_145_228.json,5,8,1,직선 도로,추월 사고,실선 추월,선행 직진
bb_1_150502_vehicle_223_22440.json,5,8,1,직선 도로,추월 사고,실선 추월,선행 직진
bb_1_170129_vehicle_223_27249.json,5,8,1,직선 도로,추월 사고,실선 추월,선행 직진
bb_1_171014_vehicle_46_280.json,5,8,1,직선 도로,추월 사고,실선 추월,선행 직진
bb_1_180313_vehicle_112_073.json,5,8,1,직선 도로,추월 사고,실선 추월,선행 직진
bb_1_180625_vehicle_108_193.json,5,8,1,직선 도로,추월 사고,실선 추월,선행 직진
bb_1_191126_vehicle_124_015.json,5,8,1,직선 도로,추월 사고,실선 추월,선행 직진
bb_1_200504_vehicle_204_45538.json,5,8,1,직선 도로,추월 사고,실선 추월,선행 직진
bb_1_210210_vehicle_212_45839.json,5,8,1,직선 도로,추월 사고,실선 추월,선행 직진
